-4.235797201804e-01
-4.235791294567e-01
-4.235781449193e-01
-4.235767665714e-01
-4.235749944175e-01
-4.235728284634e-01
-4.235702687162e-01
-4.235673151842e-01
-4.235639678770e-01
-4.235602268055e-01
-4.235560919820e-01
-4.235515634199e-01
-4.235466411339e-01
-4.235413251402e-01
-4.235356154559e-01
-4.235295120999e-01
-4.235230150918e-01
-4.235161244530e-01
-4.235088402058e-01
-4.235011623740e-01
-4.234930909827e-01
-4.234846260581e-01
-4.234757676278e-01
-4.234665157207e-01
-4.234568703670e-01
-4.234468315980e-01
-4.234363994465e-01
-4.234255739465e-01
-4.234143551333e-01
-4.234027430434e-01
-4.233907377146e-01
-4.233783391861e-01
-4.233655474984e-01
-4.233523626929e-01
-4.233387848129e-01
-4.233248139023e-01
-4.233104500069e-01
-4.232956931734e-01
-4.232805434499e-01
-4.232650008857e-01
-4.232490655314e-01
-4.232327374391e-01
-4.232160166619e-01
-4.231989032542e-01
-4.231813972719e-01
-4.231634987719e-01
-4.231452078126e-01
-4.231265244535e-01
-4.231074487555e-01
-4.230879807808e-01
-4.230681205927e-01
-4.230478682560e-01
-4.230272238367e-01
-4.230061874019e-01
-4.229847590201e-01
-4.229629387613e-01
-4.229407266964e-01
-4.229181228977e-01
-4.228951274390e-01
-4.228717403951e-01
-4.228479618421e-01
-4.228237918575e-01
-4.227992305199e-01
-4.227742779095e-01
-4.227489341073e-01
-4.227231991960e-01
-4.226970732594e-01
-4.226705563824e-01
-4.226436486514e-01
-4.226163501541e-01
-4.225886609792e-01
-4.225605812170e-01
-4.225321109589e-01
-4.225032502974e-01
-4.224739993266e-01
-4.224443581417e-01
-4.224143268392e-01
-4.223839055167e-01
-4.223530942734e-01
-4.223218932094e-01
-4.222903024263e-01
-4.222583220270e-01
-4.222259521154e-01
-4.221931927970e-01
-4.221600441782e-01
-4.221265063671e-01
-4.220925794726e-01
-4.220582636051e-01
-4.220235588764e-01
-4.219884653993e-01
-4.219529832879e-01
-4.219171126577e-01
-4.218808536253e-01
-4.218442063088e-01
-4.218071708271e-01
-4.217697473010e-01
-4.217319358519e-01
-4.216937366030e-01
-4.216551496783e-01
-4.216161752034e-01
-4.215768133050e-01
-4.215370641111e-01
-4.214969277509e-01
-4.214564043549e-01
-4.214154940548e-01
-4.213741969837e-01
-4.213325132756e-01
-4.212904430662e-01
-4.212479864922e-01
-4.212051436915e-01
-4.211619148033e-01
-4.211182999683e-01
-4.210742993280e-01
-4.210299130254e-01
-4.209851412048e-01
-4.209399840116e-01
-4.208944415926e-01
-4.208485140956e-01
-4.208022016698e-01
-4.207555044658e-01
-4.207084226351e-01
-4.206609563306e-01
-4.206131057065e-01
-4.205648709183e-01
-4.205162521224e-01
-4.204672494769e-01
-4.204178631407e-01
-4.203680932742e-01
-4.203179400391e-01
-4.202674035980e-01
-4.202164841150e-01
-4.201651817555e-01
-4.201134966858e-01
-4.200614290738e-01
-4.200089790884e-01
-4.199561468997e-01
-4.199029326793e-01
-4.198493365997e-01
-4.197953588348e-01
-4.197409995598e-01
-4.196862589510e-01
-4.196311371858e-01
-4.195756344431e-01
-4.195197509029e-01
-4.194634867465e-01
-4.194068421561e-01
-4.193498173156e-01
-4.192924124097e-01
-4.192346276246e-01
-4.191764631476e-01
-4.191179191673e-01
-4.190589958733e-01
-4.189996934567e-01
-4.189400121095e-01
-4.188799520253e-01
-4.188195133986e-01
-4.187586964252e-01
-4.186975013022e-01
-4.186359282277e-01
-4.185739774013e-01
-4.185116490235e-01
-4.184489432963e-01
-4.183858604226e-01
-4.183224006068e-01
-4.182585640543e-01
-4.181943509718e-01
-4.181297615671e-01
-4.180647960494e-01
-4.179994546288e-01
-4.179337375170e-01
-4.178676449265e-01
-4.178011770712e-01
-4.177343341661e-01
-4.176671164276e-01
-4.175995240731e-01
-4.175315573211e-01
-4.174632163917e-01
-4.173945015056e-01
-4.173254128853e-01
-4.172559507540e-01
-4.171861153365e-01
-4.171159068583e-01
-4.170453255465e-01
-4.169743716293e-01
-4.169030453360e-01
-4.168313468970e-01
-4.167592765441e-01
-4.166868345100e-01
-4.166140210290e-01
-4.165408363362e-01
-4.164672806679e-01
-4.163933542618e-01
-4.163190573566e-01
-4.162443901922e-01
-4.161693530098e-01
-4.160939460515e-01
-4.160181695609e-01
-4.159420237824e-01
-4.158655089619e-01
-4.157886253464e-01
-4.157113731838e-01
-4.156337527235e-01
-4.155557642159e-01
-4.154774079125e-01
-4.153986840662e-01
-4.153195929307e-01
-4.152401347613e-01
-4.151603098140e-01
-4.150801183462e-01
-4.149995606165e-01
-4.149186368846e-01
-4.148373474112e-01
-4.147556924584e-01
-4.146736722892e-01
-4.145912871680e-01
-4.145085373602e-01
-4.144254231322e-01
-4.143419447519e-01
-4.142581024881e-01
-4.141738966107e-01
-4.140893273909e-01
-4.140043951010e-01
-4.139191000143e-01
-4.138334424055e-01
-4.137474225501e-01
-4.136610407250e-01
-4.135742972081e-01
-4.134871922785e-01
-4.133997262164e-01
-4.133118993031e-01
-4.132237118211e-01
-4.131351640539e-01
-4.130462562862e-01
-4.129569888039e-01
-4.128673618939e-01
-4.127773758443e-01
-4.126870309442e-01
-4.125963274840e-01
-4.125052657550e-01
-4.124138460499e-01
-4.123220686621e-01
-4.122299338865e-01
-4.121374420190e-01
-4.120445933564e-01
-4.119513881970e-01
-4.118578268397e-01
-4.117639095850e-01
-4.116696367343e-01
-4.115750085899e-01
-4.114800254556e-01
-4.113846876359e-01
-4.112889954367e-01
-4.111929491648e-01
-4.110965491282e-01
-4.109997956360e-01
-4.109026889983e-01
-4.108052295264e-01
-4.107074175325e-01
-4.106092533301e-01
-4.105107372338e-01
-4.104118695590e-01
-4.103126506225e-01
-4.102130807419e-01
-4.101131602361e-01
-4.100128894251e-01
-4.099122686297e-01
-4.098112981721e-01
-4.097099783753e-01
-4.096083095635e-01
-4.095062920620e-01
-4.094039261972e-01
-4.093012122963e-01
-4.091981506879e-01
-4.090947417015e-01
-4.089909856677e-01
-4.088868829181e-01
-4.087824337853e-01
-4.086776386033e-01
-4.085724977067e-01
-4.084670114314e-01
-4.083611801143e-01
-4.082550040935e-01
-4.081484837078e-01
-4.080416192974e-01
-4.079344112034e-01
-4.078268597679e-01
-4.077189653340e-01
-4.076107282461e-01
-4.075021488494e-01
-4.073932274902e-01
-4.072839645157e-01
-4.071743602745e-01
-4.070644151158e-01
-4.069541293902e-01
